1461146701687,2016-04-20 20:05:01.687,5.4641404,-5.5786009,-10.6948698,normal
1461146701707,2016-04-20 20:05:01.707,7.1997502,-4.539961,-8.3451923,normal
1461146701715,2016-04-20 20:05:01.715,7.6195072,-3.9019028,-5.1366336,normal
1461146701734,2016-04-20 20:05:01.734,8.0415733,-4.4296038,-5.3228768,normal
1461146701741,2016-04-20 20:05:01.741,4.602391,-5.2057198,-3.2467237,normal
1461146701745,2016-04-20 20:05:01.745,3.8273939,-4.3315317,-3.3211051,normal
1461146701747,2016-04-20 20:05:01.747,2.8802456,-4.4912981,-1.7897183,normal
1461146701762,2016-04-20 20:05:01.762,3.4790793,-5.0753844,-2.3098262,normal
1461146701765,2016-04-20 20:05:01.765,3.6082913,-4.9250892,-3.6371937,normal
1461146701777,2016-04-20 20:05:01.777,1.9528897,-4.4509117,-2.7866736,normal
1461146701786,2016-04-20 20:05:01.786,2.6914979,-4.7880919,-2.8203083,normal
1461146701801,2016-04-20 20:05:01.801,2.3985475,-5.147503,-3.9828819,normal
1461146701817,2016-04-20 20:05:01.817,1.8101786,-6.5540209,-2.7065811,normal
1461146701831,2016-04-20 20:05:01.831,1.6023218,-6.5330971,-2.5213174,normal
1461146701843,2016-04-20 20:05:01.843,1.0200945,-7.4744507,-3.3690367,normal
1461146701852,2016-04-20 20:05:01.852,2.2687333,-6.4122437,-2.8050335,normal
1461146701853,2016-04-20 20:05:01.853,1.6000649,-7.5463515,-2.6213137,normal
1461146701857,2016-04-20 20:05:01.857,0.9060377,-6.9830888,-4.2424458,normal
1461146701875,2016-04-20 20:05:01.875,2.5535018,-7.2646479,-4.2500406,normal
1461146701881,2016-04-20 20:05:01.881,0.5831638,-8.0548873,-4.1431977,normal
1461146701897,2016-04-20 20:05:01.897,2.2752487,-8.0423909,-3.2106449,normal
1461146701900,2016-04-20 20:05:01.900,0.8011113,-6.4176039,-3.0059682,normal
1461146701917,2016-04-20 20:05:01.917,2.0023898,-6.9707388,-4.0265152,normal
1461146701932,2016-04-20 20:05:01.932,1.3242419,-7.9336393,-4.0604156,normal
1461146701947,2016-04-20 20:05:01.947,2.6582085,-7.5140576,-4.4704007,normal
1461146701962,2016-04-20 20:05:01.962,1.1989252,-7.5743907,-4.3330041,normal
1461146701975,2016-04-20 20:05:01.975,1.2296457,-6.5215915,-5.1523103,normal
1461146701986,2016-04-20 20:05:01.986,1.6562928,-7.0391177,-5.2915879,normal
1461146701991,2016-04-20 20:05:01.991,1.556082,-8.4205602,-6.6728527,normal
1461146701992,2016-04-20 20:05:01.992,3.1778371,-6.8810312,-6.8469902,normal
1461146702010,2016-04-20 20:05:02.010,3.1768707,-7.5607239,-5.9857615,normal
